# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Wed Jun 24 07:18:55 2026
#
# User preference: *
#
# CONSTRAINT:  where (tfopwg_disp like '%FP%')
#
# COLUMN toi:            TESS Object of Interest
# COLUMN tid:            TESS Input Catalog ID
# COLUMN tfopwg_disp:    TFOPWG Dispostion (CP | FP | KP | PC)
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN st_pmra:        PMRA [mas/yr]
# COLUMN st_pmraerr1:    PMRA Upper Unc [mas/yr]
# COLUMN st_pmraerr2:    PMRA Lower Unc [mas/yr]
# COLUMN st_pmralim:     PMRA Limit Flag
# COLUMN st_pmdec:       PMDec [mas/yr]
# COLUMN st_pmdecerr1:   PMDec Upper Unc [mas/yr]
# COLUMN st_pmdecerr2:   PMDec Lower Unc [mas/yr]
# COLUMN st_pmdeclim:    PMDec Limit Flag
# COLUMN pl_tranmid:     Planet Transit Midpoint Value [BJD]
# COLUMN pl_tranmiderr1: Planet Transit Midpoint Upper Unc [BJD]
# COLUMN pl_tranmiderr2: Planit Transit Midpoint Lower Unc [BJD]
# COLUMN pl_tranmidlim:  Planet Transit Midpoint Limit Flag
# COLUMN pl_orbper:      Planet Orbital Period Value [days]
# COLUMN pl_orbpererr1:  Planet Orbital Period Upper Unc [days]
# COLUMN pl_orbpererr2:  Planet Orbital Period Lower Unc [days]
# COLUMN pl_orbperlim:   Planet Orbital Period Limit Flag
# COLUMN pl_trandurh:    Planet Transit Duration Value [hours]
# COLUMN pl_trandurherr1: Planet Transit Duration Upper Unc [hours]
# COLUMN pl_trandurherr2: Planet Transit Duration Lower Unc [hours]
# COLUMN pl_trandurhlim: Planet Transit Duration Limit Flag
# COLUMN pl_trandep:     Planet Transit Depth Value [ppm]
# COLUMN pl_trandeperr1: Planet Transit Depth Upper Unc [ppm]
# COLUMN pl_trandeperr2: Planet Transit Depth Lower Unc [ppm]
# COLUMN pl_trandeplim:  Planet Transit Depth Limit Flag
# COLUMN pl_rade:        Planet Radius Value [R_Earth]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc [R_Earth]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc [R_Earth]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_insol:       Planet Insolation Value [Earth flux]
# COLUMN pl_insolerr1:   Planet Insolation Upper Unc [Earth flux]
# COLUMN pl_insolerr2:   Planet Insolation Lower Unc [Earth flux]
# COLUMN pl_insollim:    Planet Insolation Limit Flag
# COLUMN pl_eqt:         Planet Equilibrium Temperature Value [K]
# COLUMN pl_eqterr1:     Planet Equilibrium Temperature Upper Unc [K]
# COLUMN pl_eqterr2:     Planet Equilibrium Temperature Lower Unc [K]
# COLUMN pl_eqtlim:      Planet Equilibrium Temperature Limit Flag
# COLUMN st_tmag:        TESS Magnitude
# COLUMN st_tmagerr1:    TESS Magnitude Upper Unc
# COLUMN st_tmagerr2:    TESS Magnitude Lower Unc
# COLUMN st_tmaglim:     TESS Magnitude Limit Flag
# COLUMN st_dist:        Stellar Distance [pc]
# COLUMN st_disterr1:    Stellar Distance Upper Unc [pc]
# COLUMN st_disterr2:    Stellar Distance Lower Unc [pc]
# COLUMN st_distlim:     Stellar Distance Limit Flag
# COLUMN st_teff:        Stellar Effective Temperature Value [K]
# COLUMN st_tefferr1:    Stellar Effective Termperature Upper Unc [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_logg:        Stellar log(g) Value [cm/s**2]
# COLUMN st_loggerr1:    Stellar log(g) Upper Unc [cm/s**]
# COLUMN st_loggerr2:    Stellar log(g) Lower Unc [cm/s**2]
# COLUMN st_logglim:     Stellar log(g) Limit Flag
# COLUMN st_rad:         Stellar Radius Value [R_Sun]
# COLUMN st_raderr1:     Stellar Radius Upper Unc [R_Sun]
# COLUMN st_raderr2:     Stellar Radius Lower Unc [R_Sun]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN toi_created:    TOI Created Date
# COLUMN rowupdate:      Date Modified
#
toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmraerr1,st_pmraerr2,st_pmralim,st_pmdec,st_pmdecerr1,st_pmdecerr2,st_pmdeclim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandurhlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,st_tmag,st_tmagerr1,st_tmagerr2,st_tmaglim,st_dist,st_disterr1,st_disterr2,st_distlim,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_rad,st_raderr1,st_raderr2,st_radlim,toi_created,rowupdate
2052.01,1100766816,FP,15h54m00.24s,238.5010170,+19d35m48.79s,19.5968870,-66.9320000,0.113,-0.113,0,-89.6700000,0.094,-0.094,0,2458957.0420500,0.002530,-0.002530,0,1.6226300,0.0003000,-0.0003000,0,1.5550000,0.4220000,-0.4220000,0,1630.0000000,6.5431300,-6.5431300,0,4.3369200,1.0551700,-1.0551700,0,713.4430000,,,,1439.0000000,,,,10.0943000,0.008,-0.008,0,115.7240000,1.0315000,-1.0315000,0,5016.1000000,577.2000000,-577.2000000,0,,,,0,1.0100000,0.2400000,-0.2400000,0,2020-06-19 07:20:04,2021-10-29 12:59:15
2053.01,315755496,FP,20h41m19.53s,310.3313720,+82d26m07.09s,82.4353020,-4.7450000,0.038,-0.038,0,8.2960000,0.038,-0.038,0,2459394.6433170,0.002919,-0.002919,0,4.2780800,0.0001300,-0.0001300,0,1.9576205,0.4452874,-0.4452874,0,1096.6013542,112.4968800,-112.4968800,0,17.8096125,13.4287840,-13.4287840,0,528.5512570,,,,1222.9016390,,,,10.5008000,0.007,-0.007,0,583.5110000,7.1165000,-7.1165000,0,4772.0000000,122.0000000,-122.0000000,0,,,,0,5.2787499,,,0,2020-06-19 07:20:04,2021-10-29 12:59:15
2054.01,378355116,FP,23h52m59.61s,358.2483920,+60d28m54s,60.4816670,-0.9000000,4.800,-4.800,0,0.7000000,5.000,-5.000,0,2459875.4293860,0.005032,-0.005032,0,3.5684459,0.0000274,-0.0000274,0,2.9340000,0.6000000,-0.6000000,0,939.0000000,82.5405000,-82.5405000,0,5.8776200,4.1387600,-4.1387600,0,2297.5300000,,,,1928.0000000,,,,10.7633000,0.006,-0.006,0,,,,0,8124.0000000,221.0000000,-221.0000000,0,,,,0,2.0800000,1.4600000,-1.4600000,0,2020-06-19 07:20:04,2023-05-26 16:02:02
2058.01,326732851,FP,23h58m42.79s,359.6782890,+62d37m33.27s,62.6259070,2.1280000,0.049,-0.049,0,-7.3490000,0.044,-0.044,0,2458766.4225700,0.005450,-0.005450,0,1.5156700,0.0000500,-0.0000500,0,2.2810000,0.3920000,-0.3920000,0,750.0000000,1.5832500,-1.5832500,0,14.1800000,,,0,1102.8200000,,,,1605.0000000,,,,10.5365000,0.013,-0.013,0,550.1910000,8.1875000,-8.1875000,0,4963.0000000,122.0000000,-122.0000000,0,,,,0,4.9600000,,,0,2020-06-19 07:20:04,2021-10-29 12:59:15
2059.01,403308915,FP,00h20m47.73s,5.1988550,+55d32m34.13s,55.5428140,-8.5860000,0.047,-0.047,0,-7.7210000,0.043,-0.043,0,2459878.7789910,0.003726,-0.003726,0,3.7543552,0.0000171,-0.0000171,0,1.8780000,0.2730000,-0.2730000,0,470.0000000,59.0334000,-59.0334000,0,4.6716000,0.2823530,-0.2823530,0,931.4070000,,,,1539.0000000,,,,10.1731000,0.006,-0.006,0,385.2740000,6.3670000,-6.3670000,0,8398.0000000,145.4000000,-145.4000000,0,4.2700000,0.0700000,-0.0700000,0,1.7500000,0.0600000,-0.0600000,0,2020-06-19 07:20:04,2022-12-05 16:02:02
2060.01,285542903,FP,00h53m04.81s,13.2700500,+60d37m05.2s,60.6181120,2.8840000,0.053,-0.053,0,-1.0870000,0.055,-0.055,0,2460448.0140240,0.006166,-0.006166,0,2.2657506,0.0000120,-0.0000120,0,3.4190000,0.5680000,-0.5680000,0,388.0000000,30.5848000,-30.5848000,0,8.0048500,0.5219670,-0.5219670,0,18671.1000000,,,,3256.0000000,,,,9.8722000,0.023,-0.023,0,914.0620000,34.8520000,-34.8520000,0,10125.0000000,419.5000000,-419.5000000,0,3.6200000,0.0700000,-0.0700000,0,4.1400000,0.1800000,-0.1800000,0,2020-06-19 07:20:04,2024-08-06 10:08:01
2061.01,327577308,FP,00h18m59.45s,4.7477160,+56d22m01.44s,56.3670660,181.0620000,0.041,-0.041,0,8.7150000,0.037,-0.037,0,2458766.4254500,0.004260,-0.004260,0,1.4565500,0.0000400,-0.0000400,0,1.5100000,0.3750000,-0.3750000,0,580.0000000,2.3465800,-2.3465800,0,1.8377600,0.1855800,-0.1855800,0,436.1670000,,,,1273.0000000,,,,10.6360000,0.006,-0.006,0,78.9495000,0.2034500,-0.2034500,0,4475.0000000,122.2000000,-122.2000000,0,4.5900000,0.1000000,-0.1000000,0,0.7000000,0.0500000,-0.0500000,0,2020-06-19 07:20:04,2021-10-29 12:59:15
2062.01,373785851,FP,01h51m06.87s,27.7786420,+63d04m53.12s,63.0814220,12.3150000,0.070,-0.070,0,-4.2520000,0.075,-0.075,0,2458795.9996000,0.002340,-0.002340,0,4.0416300,0.0000600,-0.0000600,0,1.7190000,0.2190000,-0.2190000,0,3100.0000000,2.8766900,-2.8766900,0,13.1608000,0.7338720,-0.7338720,0,304.0980000,,,,1163.0000000,,,,10.1550000,0.006,-0.006,0,419.1420000,10.3525000,-10.3525000,0,6895.0000000,380.1000000,-380.1000000,0,3.8700000,0.1000000,-0.1000000,0,2.3600000,0.1100000,-0.1100000,0,2020-06-19 07:20:04,2021-10-29 12:59:15
2066.01,141663460,FP,15h14m31.67s,228.6319680,-43d23m06.23s,-43.3850630,-6.9840000,0.127,-0.127,0,-15.1990000,0.107,-0.107,0,2458601.3436800,0.000780,-0.000780,0,1.7644200,0.0000500,-0.0000500,0,2.7490000,0.0950000,-0.0950000,0,8800.0000000,2.1007500,-2.1007500,0,23.0000000,0.7853580,-0.7853580,0,17176.2000000,,,,3189.0000000,,,,8.5220000,0.006,-0.006,0,326.0400000,7.1350000,-7.1350000,0,9277.7000000,290.0000000,-290.0000000,0,,,,0,2.2600000,0.0700000,-0.0700000,0,2020-07-09 15:58:56,2021-10-29 12:59:15
207.01,260271203,FP,06h16m52.34s,94.2180820,-58d13m47.27s,-58.2297980,0.2430000,0.031,-0.031,0,2.6630000,0.032,-0.032,0,2458330.0970070,0.000438,-0.000438,0,5.6492853,0.0000274,-0.0000274,0,4.0424046,0.0274707,-0.0274707,0,44346.5599830,270.5908500,-270.5908500,0,26.5608527,26.5611230,-26.5611230,0,405.0881542,,,,1144.2136790,,,,13.4734000,0.006,-0.006,0,969.5060000,15.7155000,-15.7155000,0,5963.0000000,190.0000000,-190.0000000,0,4.3113200,,,0,1.2102500,1.2102500,-1.2102500,0,2019-01-31 17:54:50,2024-09-05 10:08:02
2084.02,441738827,FP,17h17m01.09s,259.2545390,+72d44m49.28s,72.7470230,47.7170000,0.041,-0.041,0,36.7750000,0.050,-0.050,0,2458745.4107540,0.003461,-0.003461,0,8.1490285,0.0001847,-0.0001847,0,2.3210553,0.3841846,-0.3841846,0,2850.6795113,246.5807600,-246.5807600,0,2.5781465,0.6007387,-0.6007387,0,8.9902040,,,,441.6336290,,,,13.3257000,0.007,-0.007,0,114.5490000,0.3405000,-0.3405000,0,3630.0000000,157.0000000,-157.0000000,0,4.7666400,0.0068440,-0.0068440,0,0.4667660,0.0138789,-0.0138789,0,2020-07-15 20:44:31,2024-06-04 12:03:05
2097.01,279982557,FP,19h49m34.5s,297.3937690,+66d17m38.25s,66.2939580,-29.6740000,0.043,-0.043,0,13.4440000,0.042,-0.042,0,2458712.3930150,0.002287,-0.002287,0,1.7890217,0.0000363,-0.0000363,0,1.9190564,0.4334371,-0.4334371,0,391.6251669,41.7272950,-41.7272950,0,1.6741803,1.1330742,-1.1330742,0,554.8261181,,,,1237.8242135,,,,11.6685000,0.006,-0.006,0,198.3450000,0.7935000,-0.7935000,0,5264.0000000,133.9060000,-133.9060000,0,4.5958600,0.0840356,-0.0840356,0,0.7915240,0.0447689,-0.0447689,0,2020-07-15 20:44:32,2021-10-29 12:59:15
2099.01,230386397,FP,19h03m08.64s,285.7860110,+64d13m48.92s,64.2302560,13.9570000,0.037,-0.037,0,64.2350000,0.040,-0.040,0,2459626.6703760,0.004069,-0.004069,0,19.5078657,0.0001229,-0.0001229,0,4.6030000,0.7540000,-0.7540000,0,1770.0000000,17.4455000,-17.4455000,0,3.9283900,0.4542260,-0.4542260,0,61.4917000,,,,780.0000000,,,,11.2011000,0.006,-0.006,0,95.3985000,0.1655000,-0.1655000,0,4316.0000000,115.1420000,-115.1420000,0,4.5600000,0.0980273,-0.0980273,0,0.7100000,0.0600000,-0.0600000,0,2020-07-15 20:44:32,2022-08-19 16:02:02
2106.01,393911494,FP,13h48m42.83s,207.1784530,+44d54m42.31s,44.9117520,-28.5750000,0.042,-0.042,0,-63.8890000,0.060,-0.060,0,2458899.8617020,0.000576,-0.000576,0,0.6332593,0.0000131,-0.0000131,0,0.8622011,0.0566515,-0.0566515,0,1191.4597195,75.6916200,-75.6916200,0,5.3027904,3.7474084,-3.7474084,0,4030.7512475,,,,2032.1990726,,,,9.8564900,0.006,-0.006,0,121.1670000,0.4895000,-0.4895000,0,5590.0000000,122.0480000,-122.0480000,0,4.4537400,0.0788276,-0.0788276,0,0.9762120,0.0483266,-0.0483266,0,2020-07-15 22:35:34,2021-10-29 12:59:15
2111.01,356235833,FP,17h20m23.13s,260.0963760,+20d16m54.68s,20.2818560,-51.2990000,0.028,-0.028,0,-174.9890000,0.034,-0.034,0,2460479.4209500,0.001406,-0.001406,0,1.2680452,0.0000019,-0.0000019,0,1.0270000,0.2120000,-0.2120000,0,538.0000000,44.8627000,-44.8627000,0,2.2470700,0.1586270,-0.1586270,0,504.8790000,,,,1320.0000000,,,,9.1597000,0.006,-0.006,0,83.1749000,0.1674000,-0.1674000,0,5477.0000000,121.4000000,-121.4000000,0,4.4600000,0.0800000,-0.0800000,0,0.9500000,0.0500000,-0.0500000,0,2020-07-28 21:38:56,2024-08-13 10:08:02
2113.01,1400212743,FP,17h49m25.1s,267.3545930,+40d27m25.58s,40.4571050,-2.6660000,0.048,-0.048,0,-63.6940000,0.061,-0.061,0,2458984.2239800,0.008880,-0.008880,0,5.2461200,0.0040000,-0.0040000,0,4.1940000,0.6200000,-0.6200000,0,1030.0000000,3.5652400,-3.5652400,0,5.6188100,1.2910700,-1.2910700,0,368.5220000,,,,1220.0000000,,,,10.5163000,0.006,-0.006,0,250.7550000,1.8115000,-1.8115000,0,5286.9000000,691.4000000,-691.4000000,0,,,,0,1.7600000,0.3900000,-0.3900000,0,2020-07-28 21:38:56,2024-08-28 12:02:58
2115.01,54464870,FP,01h18m22.89s,19.5953930,+63d32m42.31s,63.5450860,-5.4240000,0.063,-0.063,0,10.0060000,0.069,-0.069,0,2460447.7948030,0.006258,-0.006258,0,3.6944323,0.0000183,-0.0000183,0,4.9150000,0.4560000,-0.4560000,0,312.0000000,13.2984000,-13.2984000,0,3.0583800,0.1526230,-0.1526230,0,5824.8700000,,,,2433.0000000,,,,8.2925400,0.006,-0.006,0,213.0970000,2.6725000,-2.6725000,0,8153.0000000,224.6000000,-224.6000000,0,4.0900000,0.0800000,-0.0800000,0,2.1100000,0.0700000,-0.0700000,0,2020-07-28 21:38:56,2024-08-06 10:08:01
2116.01,422838133,FP,01h35m19.07s,23.8294730,+72d56m12.64s,72.9368440,-5.9510000,0.040,-0.040,0,1.3540000,0.045,-0.045,0,2460644.0609800,0.003301,-0.003301,0,5.3089937,0.0000210,-0.0000210,0,5.8760000,0.5200000,-0.5200000,0,531.0000000,15.3344000,-15.3344000,0,3.2980300,0.1641690,-0.1641690,0,2090.7100000,,,,1883.0000000,,,,9.6812900,0.006,-0.006,0,239.9450000,1.5200000,-1.5200000,0,6927.0000000,319.6000000,-319.6000000,0,4.1800000,0.1000000,-0.1000000,0,1.6500000,0.0700000,-0.0700000,0,2020-07-28 21:38:57,2025-07-23 16:00:01
2117.01,279212407,FP,01h42m45.71s,25.6904610,+65d53m44.77s,65.8957690,26.3940000,0.042,-0.042,0,-12.2940000,0.044,-0.044,0,2458971.4186300,0.001850,-0.001850,0,28.6620782,0.0005842,-0.0005842,0,4.3510000,0.3380000,-0.3380000,0,2600.0000000,109.4260000,-109.4260000,0,12.4971000,2.0645500,-2.0645500,0,119.8510000,,,,921.0000000,,,,9.9827200,0.006,-0.006,0,255.9170000,2.0205000,-2.0205000,0,6280.0000000,503.0000000,-503.0000000,0,4.0500000,0.1300000,-0.1300000,0,1.7200000,0.0800000,-0.0800000,0,2020-07-28 21:38:57,2022-07-13 16:02:01
2118.01,17416749,FP,16h08m48.24s,242.2010000,+35d41m28.09s,35.6911350,-8.0500000,0.093,-0.093,0,-26.8010000,0.132,-0.132,0,2458956.5689400,0.003990,-0.003990,0,2.3448300,0.0003300,-0.0003300,0,1.4170000,0.3530000,-0.3530000,0,370.0000000,1.2733500,-1.2733500,0,4.2647000,0.3228060,-0.3228060,0,580.5770000,,,,1367.0000000,,,,8.6353200,0.006,-0.006,0,186.8250000,2.2255000,-2.2255000,0,6398.0000000,126.4000000,-126.4000000,0,3.8900000,0.0900000,-0.0900000,0,2.1300000,0.0900000,-0.0900000,0,2020-07-28 21:38:57,2021-10-29 12:59:15
2138.01,336267424,FP,18h46m38.86s,281.6619000,+41d33m36.07s,41.5600200,1.3950000,0.075,-0.075,0,-7.4780000,0.082,-0.082,0,2458684.2219590,0.000185,-0.000185,0,1.4821845,0.0000007,-0.0000007,0,2.5956827,0.0258499,-0.0258499,0,16269.2562793,140.9483000,-140.9483000,0,27.5079498,6.8213650,-6.8213650,0,4005.6758560,,,,2029.0310837,,,,12.5466000,0.006,-0.006,0,772.0260000,26.1030000,-26.1030000,0,6835.3100000,137.2190000,-137.2190000,0,4.3719100,0.0939989,-0.0939989,0,1.3128400,0.0728443,-0.0728443,0,2020-08-07 21:59:54,2022-12-12 16:02:01
2146.01,158916431,FP,17h59m57.6s,269.9899980,+29d39m18.63s,29.6551750,-1.5460000,0.037,-0.037,0,-8.5730000,0.042,-0.042,0,2459765.0398680,0.000758,-0.000758,0,5.8924856,0.0000110,-0.0000110,0,3.1340000,0.1460000,-0.1460000,0,4530.0000000,16.6706000,-16.6706000,0,17.4655000,1.1635200,-1.1635200,0,1958.5600000,,,,1853.0000000,,,,9.9094000,0.007,-0.007,0,402.9080000,4.1665000,-4.1665000,0,7272.0000000,126.3000000,-126.3000000,0,4.0000000,0.0900000,-0.0900000,0,2.1300000,0.0800000,-0.0800000,0,2020-08-10 17:26:48,2022-08-24 16:02:02
2148.01,233569098,FP,18h47m15.4s,281.8141670,+64d48m23.47s,64.8065190,1.7840000,0.137,-0.137,0,26.1750000,0.129,-0.129,0,2458693.4232800,0.001110,-0.001110,0,23.4852200,0.0001400,-0.0001400,0,3.5460000,0.1830000,-0.1830000,0,6020.0000000,19.3491000,-19.3491000,0,14.0152000,1.0195600,-1.0195600,0,62.0856000,,,,782.0000000,,,,10.6746000,0.007,-0.007,0,299.6680000,5.4420000,-5.4420000,0,5930.0000000,123.1000000,-123.1000000,0,4.1100000,0.0800000,-0.0800000,0,1.5100000,0.0800000,-0.0800000,0,2020-08-10 17:26:48,2024-09-18 10:08:02
2150.01,230267547,FP,17h38m21.87s,264.5911310,+18d28m25.95s,18.4738750,7.8950000,0.041,-0.041,0,10.0600000,0.055,-0.055,0,2459768.2691020,0.001893,-0.001893,0,2.2263798,0.0000123,-0.0000123,0,2.8630000,0.2300000,-0.2300000,0,1270.0000000,0.9050120,-0.9050120,0,6.5139300,0.3263620,-0.3263620,0,2064.9000000,,,,1877.0000000,,,,10.4288000,0.006,-0.006,0,370.5360000,3.9750000,-3.9750000,0,6446.3000000,103.4000000,-103.4000000,0,4.0300000,0.0800000,-0.0800000,0,1.8400000,0.0700000,-0.0700000,0,2020-08-10 17:26:48,2022-08-17 10:10:01
2151.01,23389848,FP,18h20m28.31s,275.1179760,+30d51m21.17s,30.8558800,3.3310000,0.093,-0.093,0,17.3360000,0.124,-0.124,0,2459014.3685400,0.002080,-0.002080,0,15.6464300,0.0022000,-0.0022000,0,7.7500000,0.5930000,-0.5930000,0,6010.0000000,1.1731200,-1.1731200,0,16.1126000,0.8872880,-0.8872880,0,323.3670000,,,,1181.0000000,,,,10.1420000,0.006,-0.006,0,277.9340000,3.9955000,-3.9955000,0,5660.0000000,128.7000000,-128.7000000,0,3.8600000,0.0800000,-0.0800000,0,1.9500000,0.1000000,-0.1000000,0,2020-08-10 17:26:48,2021-10-29 12:59:15
2153.01,406855039,FP,18h19m28.92s,274.8705200,+71d14m55.05s,71.2486260,-2.1570000,0.047,-0.047,0,18.3340000,0.071,-0.071,0,2459391.9519720,0.001715,-0.001715,0,2.7180835,0.0000227,-0.0000227,0,6.1842922,0.1697885,-0.1697885,0,329.1728205,22.2740330,-22.2740330,0,4.2423946,0.3834439,-0.3834439,0,3009.1075587,,,,1888.9879062,,,,9.5458100,0.006,-0.006,0,238.6750000,1.6105000,-1.6105000,0,5668.0000000,127.1000000,-127.1000000,0,3.7600000,0.0800000,-0.0800000,0,2.1805999,0.1107290,-0.1107290,0,2020-08-10 17:26:48,2023-02-13 16:02:01
2156.01,258402425,FP,18h17m40s,274.4166660,+23d55m03.64s,23.9176790,15.4640000,0.029,-0.029,0,-17.3220000,0.046,-0.046,0,2459011.0503500,0.003580,-0.003580,0,0.6755400,0.0001600,-0.0001600,0,0.9220000,0.1740000,-0.1740000,0,680.0000000,468.1600000,-468.1600000,0,15.6973000,,,0,7493.1700000,,,,2591.0000000,,,,9.8743700,0.006,-0.006,0,253.0110000,1.8815000,-1.8815000,0,4872.0000000,122.0000000,-122.0000000,0,,,,0,2.7400000,,,0,2020-08-10 17:26:48,2021-10-29 12:59:15
2157.01,298495970,FP,17h26m52.25s,261.7177100,+25d50m57.37s,25.8492700,-45.6330000,0.042,-0.042,0,-11.3320000,0.042,-0.042,0,2459764.1100520,0.000408,-0.000408,0,8.4249043,0.0000068,-0.0000068,0,2.3110000,0.1430000,-0.1430000,0,21600.0000000,925.1020000,-925.1020000,0,15.0361000,0.8172650,-0.8172650,0,92.8193000,,,,864.0000000,,,,10.7033000,0.006,-0.006,0,178.4300000,0.9455000,-0.9455000,0,5756.0000000,125.4000000,-125.4000000,0,4.5100000,0.0800000,-0.0800000,0,0.9300000,0.0500000,-0.0500000,0,2020-08-10 17:26:49,2025-04-02 12:03:04
2161.01,366563452,FP,20h17m46.73s,304.4447090,+77d10m00.04s,77.1666780,6.8460000,0.034,-0.034,0,116.8320000,0.042,-0.042,0,2459767.1609080,0.003949,-0.003949,0,1.5873866,0.0000120,-0.0000120,0,1.5100000,0.2240000,-0.2240000,0,110.0000000,1.0107000,-1.0107000,0,1.0908300,0.1120100,-0.1120100,0,466.5530000,,,,1294.0000000,,,,9.5998000,0.006,-0.006,0,73.1018000,0.1026500,-0.1026500,0,5028.0000000,122.7000000,-122.7000000,0,4.5500000,0.0900000,-0.0900000,0,0.8100000,0.0500000,-0.0500000,0,2020-08-10 17:26:49,2022-08-24 16:02:02
2162.01,284564230,FP,19h26m05.77s,291.5240230,+58d30m36.66s,58.5101820,15.6530000,0.042,-0.042,0,22.8440000,0.040,-0.040,0,2460656.8161060,0.002451,-0.002451,0,12.9773004,0.0000349,-0.0000349,0,4.3910000,1.0530000,-1.0530000,0,997.0000000,999.7360000,-999.7360000,0,7.7528400,2.1778400,-2.1778400,0,1521.6900000,,,,1740.0000000,,,,10.2182000,0.008,-0.008,0,315.3230000,2.1380000,-2.1380000,0,6610.0000000,126.1000000,-126.1000000,0,4.1400000,0.0900000,-0.0900000,0,1.6600000,0.0700000,-0.0700000,0,2020-08-10 17:26:49,2025-07-23 10:08:02
2164.01,49967354,FP,18h31m37.86s,277.9077410,+13d53m52.38s,13.8978840,-2.1830000,0.059,-0.059,0,-17.8980000,0.063,-0.063,0,2459010.8611200,0.004670,-0.004670,0,1.0933300,0.0003700,-0.0003700,0,1.9750000,0.4230000,-0.4230000,0,1250.0000000,3.7057300,-3.7057300,0,12.2642000,,,0,2102.0700000,,,,1886.0000000,,,,10.8790000,0.009,-0.009,0,529.4900000,10.5455000,-10.5455000,0,5274.0000000,122.0000000,-122.0000000,0,,,,0,3.3900000,,,0,2020-08-10 17:26:49,2021-10-29 12:59:15
2167.01,160162987,FP,16h09m27.38s,242.3640940,+84d29m28.03s,84.4911190,0.0460000,0.035,-0.035,0,49.4780000,0.037,-0.037,0,2459441.7460480,0.001291,-0.001291,0,23.0531698,0.0000728,-0.0000728,0,1.2280000,0.3550000,-0.3550000,0,2940.0000000,192.4900000,-192.4900000,0,9.1261300,1.8645500,-1.8645500,0,7.8540600,,,,466.0000000,,,,10.7791000,0.006,-0.006,0,232.3040000,1.0760000,-1.0760000,0,5752.0000000,126.2000000,-126.2000000,0,4.3000000,0.0800000,-0.0800000,0,1.1900000,0.0600000,-0.0600000,0,2020-08-10 17:26:49,2024-09-18 10:08:02
2168.01,364075352,FP,20h24m53.53s,306.2230280,+74d50m14.43s,74.8373430,-4.5440000,0.032,-0.032,0,5.4660000,0.046,-0.046,0,2458772.9335100,0.001760,-0.001760,0,37.8363300,0.0004000,-0.0004000,0,5.7130000,0.2730000,-0.2730000,0,8240.0000000,16.4745000,-16.4745000,0,13.5094000,0.8026170,-0.8026170,0,80.1971000,,,,833.0000000,,,,10.9591000,0.006,-0.006,0,310.8850000,1.8100000,-1.8100000,0,6641.0000000,158.8000000,-158.8000000,0,4.3800000,0.0900000,-0.0900000,0,1.2600000,0.0500000,-0.0500000,0,2020-08-10 17:26:49,2024-09-18 10:08:02
217.01,260043723,FP,06h06m26.09s,91.6086980,-58d57m13.33s,-58.9537030,17.6460000,0.073,-0.073,0,-11.0800000,0.075,-0.075,0,2460982.3154620,0.001116,-0.001116,0,3.1385856,0.0000021,-0.0000021,0,3.4594079,0.6172863,-0.6172863,0,505.3163401,7.9333224,-7.9333224,0,5.5649371,1.0421528,-1.0421528,0,56565.3635037,,,,4296.4106588,,,,8.7350000,0.006,-0.006,0,142.0180000,0.6790000,-0.6790000,0,6278.0000000,196.0000000,-196.0000000,0,4.0815300,0.2983700,-0.2983700,0,1.5500000,0.0700000,-0.0700000,0,2018-10-22 18:35:20,2026-04-18 10:08:02
2173.01,293567206,FP,09h43m11.79s,145.7991110,+87d52m06.71s,87.8685300,-24.4630000,0.036,-0.036,0,-70.6990000,0.038,-0.038,0,2460311.5972470,0.001507,-0.001507,0,0.6856225,0.0000018,-0.0000018,0,0.7510000,0.2210000,-0.2210000,0,723.0000000,80.1800000,-80.1800000,0,3.3512900,0.2266410,-0.2266410,0,2492.4900000,,,,1968.0000000,,,,10.4929000,0.006,-0.006,0,185.8490000,0.6985000,-0.6985000,0,5829.0000000,132.5000000,-132.5000000,0,4.4100000,0.0800000,-0.0800000,0,1.0600000,0.0500000,-0.0500000,0,2020-08-10 17:26:49,2024-02-05 10:08:02
